Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
URLAY NOOK,0.011,0.019,0.027,0.035,0.045,0.059,0.073,0.091,0.107,0.125,0.145,0.166,0.192,0.219,0.247,0.279,0.313,0.35,0.384,0.419,0.456,0.49,0.526,0.563,0.601,0.64,0.68,0.722,0.765,0.81,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
USWORTH,0.005,0.009,0.013,0.017,0.022,0.029,0.036,0.044,0.052,0.061,0.07,0.08,0.093,0.106,0.12,0.135,0.152,0.17,0.186,0.203,0.22,0.236,0.254,0.271,0.289,0.307,0.327,0.346,0.367,0.388,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WALKER,0.011,0.02,0.028,0.036,0.047,0.061,0.076,0.094,0.11,0.129,0.149,0.171,0.198,0.226,0.256,0.289,0.324,0.362,0.398,0.433,0.471,0.507,0.544,0.582,0.621,0.662,0.703,0.747,0.792,0.838,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WANSBECK,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.013,0.014,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WARDLEY,0.006,0.011,0.015,0.02,0.025,0.033,0.041,0.051,0.06,0.07,0.081,0.093,0.108,0.123,0.139,0.157,0.176,0.197,0.216,0.235,0.256,0.276,0.297,0.318,0.34,0.362,0.386,0.41,0.435,0.461,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WARKWORTH,0.016,0.028,0.04,0.053,0.069,0.091,0.113,0.14,0.163,0.19,0.218,0.248,0.288,0.329,0.371,0.419,0.471,0.528,0.577,0.626,0.679,0.726,0.775,0.825,0.875,0.927,0.981,1.037,1.095,1.154,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WENSLEYDALE,0.013,0.022,0.031,0.042,0.054,0.073,0.09,0.112,0.129,0.149,0.171,0.193,0.225,0.256,0.289,0.327,0.367,0.413,0.45,0.487,0.526,0.559,0.595,0.63,0.664,0.701,0.738,0.777,0.817,0.858,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WEST HARTFORD,0.004,0.007,0.009,0.012,0.015,0.019,0.023,0.029,0.034,0.041,0.048,0.056,0.064,0.074,0.083,0.094,0.105,0.117,0.129,0.142,0.156,0.169,0.184,0.199,0.215,0.231,0.248,0.266,0.284,0.303,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WEST SOUTHWICK,0.007,0.011,0.016,0.021,0.027,0.035,0.044,0.054,0.063,0.074,0.086,0.098,0.114,0.13,0.147,0.166,0.186,0.208,0.228,0.249,0.271,0.291,0.313,0.335,0.357,0.38,0.404,0.429,0.455,0.481,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WEST WYLAM,0.017,0.029,0.04,0.053,0.069,0.09,0.111,0.138,0.161,0.189,0.218,0.249,0.289,0.329,0.372,0.42,0.472,0.528,0.579,0.63,0.684,0.734,0.787,0.841,0.895,0.952,1.011,1.072,1.135,1.2,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WESTERHOPE,0.009,0.016,0.022,0.029,0.037,0.048,0.059,0.073,0.087,0.102,0.119,0.137,0.159,0.181,0.205,0.231,0.259,0.289,0.318,0.348,0.379,0.41,0.442,0.476,0.51,0.545,0.582,0.62,0.66,0.701,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WESTOE,0.01,0.017,0.024,0.031,0.04,0.052,0.064,0.08,0.094,0.11,0.128,0.147,0.17,0.194,0.219,0.247,0.277,0.31,0.34,0.371,0.404,0.435,0.469,0.502,0.537,0.573,0.61,0.649,0.689,0.73,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WHITBY T1,0.004,0.006,0.009,0.012,0.016,0.021,0.026,0.033,0.038,0.043,0.049,0.056,0.065,0.074,0.083,0.094,0.106,0.119,0.13,0.14,0.151,0.159,0.169,0.178,0.187,0.196,0.206,0.216,0.226,0.237,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WHITBY T2,0.003,0.006,0.008,0.011,0.014,0.019,0.024,0.03,0.034,0.039,0.044,0.05,0.058,0.066,0.075,0.085,0.095,0.107,0.117,0.126,0.135,0.143,0.152,0.16,0.168,0.176,0.185,0.194,0.203,0.213,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WHITBY WEST T1,0.004,0.007,0.01,0.013,0.017,0.023,0.028,0.035,0.04,0.047,0.054,0.061,0.071,0.081,0.092,0.104,0.116,0.131,0.143,0.155,0.167,0.178,0.19,0.202,0.214,0.226,0.239,0.252,0.266,0.28,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WHITBY WEST T2,0.005,0.009,0.013,0.017,0.022,0.029,0.036,0.045,0.052,0.06,0.069,0.078,0.09,0.103,0.116,0.131,0.148,0.166,0.181,0.196,0.212,0.225,0.24,0.254,0.268,0.283,0.298,0.314,0.331,0.348,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WILLINGTON,0.01,0.017,0.024,0.031,0.039,0.051,0.063,0.078,0.092,0.108,0.126,0.146,0.168,0.192,0.218,0.245,0.275,0.307,0.338,0.369,0.403,0.436,0.471,0.507,0.543,0.581,0.621,0.662,0.704,0.748,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.008,0.014,0.02,0.027,0.035,0.046,0.057,0.071,0.082,0.095,0.109,0.124,0.144,0.164,0.184,0.209,0.235,0.263,0.287,0.311,0.337,0.359,0.382,0.406,0.429,0.453,0.478,0.504,0.531,0.559,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WYNYARD,0.001,0.002,0.003,0.004,0.005,0.007,0.008,0.01,0.012,0.014,0.016,0.018,0.021,0.024,0.027,0.03,0.034,0.038,0.042,0.045,0.049,0.052,0.055,0.059,0.062,0.065,0.069,0.072,0.076,0.08,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
YEDINGHAM,0.002,0.004,0.006,0.008,0.011,0.015,0.018,0.023,0.025,0.029,0.033,0.037,0.043,0.049,0.055,0.063,0.071,0.08,0.086,0.093,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.136,0.142,0.147,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
YORK UNIVERSITY,0.004,0.008,0.011,0.014,0.018,0.024,0.029,0.036,0.042,0.05,0.057,0.066,0.076,0.087,0.098,0.111,0.124,0.139,0.153,0.166,0.181,0.194,0.209,0.223,0.238,0.254,0.27,0.286,0.303,0.321,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ABBEY ROAD,0.006,0.013,0.022,0.027,0.033,0.041,0.049,0.059,0.068,0.079,0.091,0.103,0.119,0.135,0.151,0.17,0.19,0.212,0.232,0.252,0.274,0.294,0.316,0.338,0.36,0.383,0.407,0.432,0.458,0.484,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
AIREDALE ROAD,0.005,0.011,0.02,0.024,0.029,0.036,0.043,0.052,0.06,0.068,0.078,0.088,0.101,0.114,0.128,0.143,0.16,0.179,0.195,0.211,0.228,0.244,0.26,0.277,0.294,0.311,0.329,0.348,0.367,0.387,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ALDHAM,0.01,0.02,0.034,0.042,0.051,0.064,0.077,0.093,0.108,0.125,0.143,0.163,0.187,0.213,0.239,0.269,0.3,0.335,0.366,0.398,0.433,0.465,0.499,0.533,0.569,0.605,0.643,0.682,0.723,0.765,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ALFRED GELDER STREET,0.005,0.014,0.032,0.038,0.045,0.055,0.064,0.076,0.083,0.092,0.102,0.111,0.127,0.141,0.157,0.175,0.196,0.219,0.236,0.25,0.266,0.276,0.288,0.298,0.307,0.317,0.327,0.337,0.348,0.359,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T1,0.006,0.011,0.019,0.023,0.028,0.035,0.043,0.052,0.06,0.07,0.08,0.092,0.105,0.12,0.135,0.151,0.169,0.189,0.207,0.225,0.245,0.263,0.283,0.303,0.324,0.345,0.367,0.39,0.414,0.438,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T2,0.004,0.008,0.013,0.016,0.02,0.024,0.03,0.036,0.042,0.049,0.057,0.065,0.075,0.085,0.096,0.108,0.121,0.134,0.147,0.161,0.175,0.189,0.204,0.219,0.234,0.25,0.266,0.284,0.301,0.32,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.011,0.021,0.037,0.045,0.055,0.069,0.084,0.101,0.117,0.136,0.156,0.177,0.204,0.231,0.26,0.293,0.327,0.365,0.399,0.435,0.472,0.508,0.545,0.584,0.622,0.663,0.705,0.748,0.793,0.84,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ARMOURIES DRIVE,0.003,0.007,0.014,0.017,0.02,0.025,0.03,0.036,0.041,0.046,0.053,0.059,0.068,0.077,0.086,0.096,0.108,0.12,0.131,0.141,0.152,0.162,0.173,0.183,0.194,0.204,0.216,0.227,0.239,0.252,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ARMTHORPE,0.008,0.015,0.025,0.031,0.039,0.048,0.059,0.071,0.083,0.097,0.112,0.128,0.147,0.167,0.188,0.212,0.237,0.264,0.29,0.316,0.344,0.371,0.4,0.429,0.459,0.49,0.522,0.556,0.59,0.626,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ARUNDEL STREET,0.003,0.006,0.014,0.017,0.02,0.025,0.029,0.035,0.038,0.043,0.047,0.052,0.06,0.067,0.074,0.083,0.093,0.104,0.112,0.12,0.128,0.134,0.14,0.147,0.152,0.158,0.165,0.171,0.178,0.184,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ASKERN,0.008,0.016,0.029,0.035,0.043,0.053,0.064,0.077,0.089,0.102,0.116,0.131,0.151,0.171,0.192,0.215,0.241,0.268,0.293,0.318,0.344,0.368,0.394,0.419,0.445,0.472,0.5,0.529,0.559,0.59,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
AUDBY LANE,0.01,0.024,0.049,0.058,0.07,0.087,0.102,0.122,0.137,0.155,0.173,0.192,0.221,0.248,0.277,0.311,0.347,0.388,0.42,0.451,0.485,0.511,0.54,0.569,0.596,0.625,0.654,0.685,0.717,0.749,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
AUSTERFIELD,0.001,0.003,0.005,0.006,0.008,0.01,0.011,0.013,0.015,0.017,0.019,0.021,0.024,0.027,0.03,0.034,0.038,0.042,0.045,0.049,0.052,0.055,0.058,0.061,0.064,0.066,0.069,0.073,0.076,0.079,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BAILIFF BRIDGE,0.006,0.012,0.021,0.026,0.031,0.039,0.048,0.058,0.067,0.078,0.09,0.102,0.117,0.133,0.15,0.169,0.189,0.21,0.23,0.251,0.273,0.294,0.316,0.338,0.361,0.385,0.41,0.435,0.462,0.489,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BALBY,0.003,0.006,0.009,0.012,0.014,0.018,0.022,0.027,0.031,0.036,0.041,0.047,0.054,0.062,0.069,0.078,0.087,0.097,0.107,0.116,0.126,0.136,0.147,0.157,0.168,0.179,0.191,0.203,0.215,0.228,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BALME STREET,0.005,0.012,0.024,0.029,0.034,0.043,0.051,0.061,0.069,0.079,0.089,0.099,0.114,0.128,0.144,0.161,0.18,0.201,0.219,0.236,0.254,0.27,0.287,0.304,0.32,0.337,0.355,0.374,0.393,0.412,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BARNBURGH,0.008,0.015,0.025,0.031,0.038,0.047,0.057,0.069,0.081,0.094,0.108,0.123,0.142,0.161,0.181,0.203,0.227,0.253,0.278,0.303,0.329,0.354,0.381,0.408,0.436,0.465,0.495,0.527,0.559,0.592,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BARNOLDSWICK,0.002,0.004,0.009,0.011,0.013,0.016,0.019,0.023,0.026,0.029,0.032,0.036,0.041,0.046,0.051,0.057,0.064,0.071,0.077,0.083,0.089,0.093,0.098,0.103,0.108,0.112,0.117,0.122,0.128,0.133,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BARNSLEY,0.009,0.02,0.041,0.049,0.059,0.073,0.086,0.103,0.116,0.132,0.148,0.165,0.19,0.214,0.239,0.268,0.3,0.334,0.363,0.391,0.421,0.446,0.473,0.499,0.525,0.552,0.58,0.608,0.638,0.669,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BARNSLEY ROAD,0.004,0.007,0.011,0.014,0.018,0.022,0.027,0.033,0.039,0.046,0.054,0.062,0.071,0.081,0.092,0.103,0.115,0.128,0.142,0.155,0.169,0.184,0.199,0.215,0.231,0.248,0.265,0.284,0.302,0.322,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BARROW,0.006,0.013,0.022,0.027,0.033,0.041,0.05,0.06,0.069,0.08,0.091,0.103,0.118,0.134,0.151,0.169,0.189,0.211,0.231,0.25,0.271,0.291,0.312,0.332,0.354,0.376,0.398,0.422,0.446,0.472,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BARUGH 66/11KV,0.012,0.024,0.042,0.051,0.062,0.078,0.093,0.113,0.13,0.15,0.172,0.195,0.224,0.254,0.285,0.32,0.358,0.399,0.436,0.474,0.514,0.552,0.591,0.631,0.671,0.714,0.757,0.803,0.85,0.898,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BARWICK,0.008,0.017,0.029,0.035,0.043,0.054,0.065,0.079,0.091,0.105,0.121,0.137,0.158,0.179,0.201,0.226,0.252,0.281,0.308,0.335,0.363,0.39,0.418,0.447,0.476,0.507,0.539,0.571,0.605,0.64,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BASLOW ROAD,0.007,0.013,0.022,0.027,0.034,0.042,0.051,0.062,0.072,0.083,0.096,0.109,0.126,0.143,0.161,0.181,0.202,0.225,0.247,0.269,0.293,0.315,0.339,0.363,0.388,0.414,0.44,0.468,0.497,0.526,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BATLEY,0.013,0.028,0.053,0.063,0.077,0.095,0.114,0.137,0.155,0.178,0.201,0.226,0.259,0.293,0.328,0.368,0.412,0.459,0.5,0.54,0.584,0.622,0.662,0.702,0.743,0.785,0.828,0.873,0.919,0.967,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BEAL,0.004,0.009,0.015,0.019,0.023,0.028,0.034,0.041,0.048,0.055,0.064,0.072,0.083,0.094,0.106,0.119,0.133,0.148,0.162,0.176,0.192,0.206,0.221,0.236,0.252,0.268,0.284,0.302,0.32,0.338,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.003,0.005,0.009,0.011,0.014,0.017,0.021,0.025,0.029,0.033,0.038,0.043,0.049,0.056,0.062,0.07,0.078,0.087,0.096,0.104,0.113,0.121,0.129,0.138,0.147,0.156,0.165,0.175,0.185,0.195,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.007,0.014,0.027,0.033,0.04,0.049,0.059,0.071,0.08,0.092,0.104,0.117,0.134,0.151,0.169,0.19,0.212,0.237,0.258,0.279,0.301,0.321,0.342,0.362,0.383,0.405,0.427,0.45,0.474,0.499,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BEIGHTON,0.011,0.023,0.039,0.048,0.059,0.074,0.089,0.107,0.124,0.143,0.163,0.186,0.213,0.242,0.272,0.305,0.341,0.38,0.416,0.452,0.491,0.526,0.564,0.603,0.642,0.682,0.724,0.768,0.813,0.859,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BELLHOUSE ROAD,0.011,0.02,0.033,0.041,0.051,0.063,0.077,0.094,0.109,0.128,0.147,0.169,0.194,0.221,0.249,0.28,0.313,0.348,0.383,0.417,0.455,0.491,0.529,0.568,0.608,0.649,0.692,0.737,0.783,0.831,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BELMONT AVENUE,0.013,0.025,0.042,0.052,0.064,0.08,0.097,0.118,0.137,0.16,0.184,0.21,0.242,0.275,0.309,0.348,0.389,0.433,0.475,0.518,0.563,0.607,0.653,0.7,0.748,0.798,0.849,0.903,0.959,1.016,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BELMONT COVERT,0.001,0.002,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.024,0.027,0.03,0.032,0.034,0.036,0.038,0.04,0.042,0.043,0.045,0.046,0.048,0.05,0.052,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BELTHORPE LANE,0.002,0.005,0.01,0.011,0.014,0.017,0.02,0.024,0.026,0.03,0.033,0.037,0.042,0.047,0.053,0.059,0.066,0.074,0.08,0.085,0.092,0.096,0.102,0.107,0.111,0.116,0.122,0.127,0.132,0.138,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BENTLEY,0.011,0.022,0.037,0.045,0.056,0.07,0.084,0.102,0.118,0.137,0.157,0.179,0.206,0.233,0.263,0.295,0.33,0.368,0.403,0.439,0.476,0.512,0.55,0.589,0.628,0.67,0.712,0.756,0.802,0.849,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BILLET LANE,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BINBROOK,0.002,0.004,0.008,0.009,0.011,0.013,0.016,0.019,0.021,0.024,0.026,0.029,0.033,0.038,0.042,0.047,0.053,0.059,0.064,0.068,0.073,0.077,0.082,0.086,0.09,0.094,0.098,0.103,0.108,0.112,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BINGLEY 33/11KV,0.009,0.02,0.037,0.045,0.054,0.067,0.08,0.097,0.11,0.126,0.144,0.162,0.186,0.21,0.235,0.264,0.295,0.329,0.359,0.389,0.42,0.448,0.478,0.508,0.538,0.569,0.602,0.635,0.67,0.706,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BIRKBY,0.009,0.018,0.032,0.039,0.048,0.06,0.072,0.087,0.1,0.115,0.132,0.15,0.172,0.195,0.219,0.246,0.275,0.306,0.335,0.364,0.395,0.423,0.453,0.484,0.514,0.547,0.58,0.614,0.65,0.687,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.004,0.01,0.019,0.023,0.027,0.034,0.04,0.048,0.054,0.062,0.07,0.078,0.09,0.101,0.113,0.127,0.142,0.159,0.173,0.186,0.201,0.213,0.227,0.24,0.253,0.266,0.28,0.295,0.31,0.326,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BLUE BOY STREET,0.003,0.007,0.015,0.017,0.021,0.026,0.03,0.036,0.039,0.044,0.049,0.054,0.062,0.069,0.077,0.087,0.097,0.108,0.117,0.125,0.133,0.14,0.147,0.153,0.16,0.166,0.173,0.18,0.187,0.195,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BOC BRINSWORTH,0.004,0.007,0.012,0.015,0.018,0.023,0.028,0.034,0.039,0.046,0.053,0.061,0.07,0.079,0.089,0.1,0.112,0.125,0.137,0.15,0.163,0.176,0.189,0.203,0.217,0.232,0.247,0.263,0.279,0.296,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BOLTON ROAD,0.006,0.013,0.023,0.028,0.034,0.043,0.051,0.062,0.071,0.082,0.093,0.105,0.121,0.137,0.153,0.172,0.193,0.215,0.235,0.254,0.275,0.294,0.315,0.335,0.356,0.377,0.399,0.422,0.446,0.471,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BOTTESFORD,0.017,0.032,0.048,0.06,0.075,0.094,0.116,0.141,0.167,0.196,0.228,0.263,0.303,0.345,0.39,0.439,0.491,0.546,0.601,0.658,0.719,0.78,0.843,0.909,0.976,1.047,1.12,1.196,1.274,1.355,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BRAMHOPE,0.002,0.004,0.007,0.009,0.011,0.014,0.017,0.02,0.023,0.027,0.031,0.035,0.04,0.046,0.051,0.058,0.064,0.072,0.078,0.085,0.092,0.099,0.106,0.113,0.121,0.128,0.136,0.144,0.153,0.161,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BRAMLEY,0.011,0.021,0.033,0.042,0.051,0.064,0.078,0.095,0.111,0.129,0.149,0.171,0.197,0.224,0.252,0.284,0.317,0.353,0.388,0.423,0.461,0.497,0.536,0.575,0.616,0.658,0.701,0.746,0.793,0.842,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BRETT STREET,0.019,0.041,0.076,0.092,0.112,0.139,0.166,0.2,0.228,0.261,0.297,0.334,0.384,0.434,0.486,0.546,0.61,0.681,0.743,0.804,0.869,0.927,0.99,1.052,1.114,1.179,1.246,1.316,1.388,1.463,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BRIDGES ROAD,0.02,0.038,0.061,0.076,0.094,0.118,0.144,0.175,0.205,0.24,0.278,0.319,0.367,0.418,0.471,0.53,0.592,0.66,0.725,0.792,0.864,0.934,1.007,1.083,1.161,1.242,1.326,1.413,1.503,1.596,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.001,0.002,0.006,0.007,0.008,0.01,0.011,0.013,0.014,0.016,0.017,0.018,0.021,0.023,0.026,0.029,0.032,0.036,0.038,0.041,0.043,0.044,0.046,0.047,0.048,0.049,0.05,0.051,0.052,0.053,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BRODSWORTH,0.013,0.025,0.041,0.051,0.063,0.079,0.095,0.116,0.135,0.157,0.18,0.206,0.237,0.269,0.303,0.341,0.381,0.425,0.466,0.508,0.552,0.595,0.641,0.687,0.734,0.783,0.834,0.887,0.942,0.999,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BROOKFIELD STREET,0.001,0.002,0.005,0.006,0.007,0.009,0.01,0.012,0.013,0.015,0.016,0.017,0.02,0.022,0.024,0.027,0.03,0.034,0.036,0.039,0.041,0.042,0.044,0.045,0.046,0.047,0.048,0.05,0.051,0.052,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BTP,0,0.001,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.015,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BURLEY STREET,0.005,0.012,0.025,0.03,0.035,0.044,0.051,0.061,0.068,0.076,0.085,0.094,0.108,0.121,0.134,0.151,0.168,0.188,0.203,0.218,0.233,0.245,0.258,0.27,0.282,0.294,0.306,0.319,0.333,0.347,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BURMANTOFTS,0.004,0.009,0.018,0.021,0.025,0.031,0.037,0.044,0.049,0.056,0.062,0.069,0.079,0.089,0.099,0.111,0.124,0.138,0.15,0.16,0.172,0.181,0.191,0.201,0.21,0.22,0.23,0.24,0.251,0.262,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BURNLEYVILLE,0.009,0.018,0.03,0.037,0.045,0.056,0.068,0.083,0.096,0.111,0.127,0.145,0.166,0.189,0.212,0.239,0.267,0.297,0.325,0.354,0.385,0.413,0.444,0.475,0.506,0.539,0.573,0.608,0.645,0.682,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BURTON PIDSEA,0.004,0.008,0.015,0.018,0.022,0.027,0.033,0.039,0.045,0.051,0.058,0.065,0.074,0.084,0.094,0.105,0.118,0.132,0.143,0.155,0.167,0.178,0.189,0.201,0.212,0.224,0.236,0.249,0.262,0.276,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BURTON ROAD,0.004,0.009,0.015,0.019,0.023,0.029,0.035,0.042,0.048,0.056,0.064,0.073,0.084,0.095,0.107,0.12,0.134,0.149,0.163,0.177,0.193,0.207,0.222,0.237,0.252,0.268,0.285,0.302,0.32,0.339,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.008,0.017,0.03,0.036,0.044,0.055,0.066,0.08,0.092,0.107,0.122,0.138,0.159,0.18,0.202,0.227,0.254,0.283,0.31,0.336,0.365,0.391,0.419,0.447,0.476,0.506,0.537,0.569,0.602,0.636,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
BUTTERWICK,0.003,0.008,0.017,0.02,0.024,0.03,0.035,0.042,0.046,0.052,0.058,0.064,0.074,0.083,0.092,0.104,0.116,0.129,0.14,0.15,0.161,0.17,0.179,0.188,0.196,0.205,0.214,0.224,0.234,0.244,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CAISTOR,0.004,0.009,0.02,0.024,0.028,0.035,0.041,0.049,0.054,0.06,0.067,0.073,0.084,0.094,0.105,0.117,0.131,0.146,0.158,0.168,0.18,0.188,0.197,0.206,0.214,0.222,0.23,0.239,0.248,0.258,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CALDER WHARF,0.01,0.02,0.036,0.043,0.053,0.066,0.079,0.096,0.11,0.127,0.145,0.165,0.189,0.214,0.241,0.27,0.302,0.337,0.368,0.4,0.434,0.465,0.498,0.531,0.565,0.6,0.636,0.674,0.713,0.753,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CARLTON HILL,0.004,0.009,0.017,0.021,0.025,0.031,0.037,0.045,0.051,0.058,0.065,0.073,0.084,0.095,0.106,0.119,0.133,0.149,0.162,0.175,0.189,0.201,0.213,0.226,0.239,0.252,0.265,0.279,0.294,0.309,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
